epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,49,2.0529069900512695,0.8119404315948486,0.47311821579933167,93.0,93.0,40.0,1.7957395315170288,0.8532072901725769,0.5085189938545227,2289.0,2289.0,50.0,2.019505739212036,0.9396108388900757,0.5025241374969482,2179.0,2179.0,50.0,2.092453956604004,0.8600478768348694,0.4970093071460724,1839.0,1839.0,50.0,1.9609211683273315,1.960920810699463,0.5026562809944153,29129.3515625,1.456467578125
0,99,0.7630125284194946,0.7149813175201416,0.510416567325592,96.0,96.0,44.0,0.7545604705810547,0.7590839266777039,0.526430606842041,2289.0,2289.0,50.0,0.7501663565635681,0.7390024065971375,0.5173658728599548,2217.0,2217.0,50.0,0.7903650999069214,0.7675625085830688,0.49388203024864197,1798.0,1798.0,50.0,0.7632240056991577,0.7632239460945129,0.5139061808586121,28967.32421875,1.4483662109375002
0,149,0.6877233982086182,0.7003746032714844,0.5192306041717529,104.0,104.0,44.0,0.7289351224899292,0.7224578261375427,0.49685540795326233,2385.0,2385.0,50.0,0.7492267489433289,0.7293639779090881,0.5048725008964539,2155.0,2155.0,50.0,0.7122431993484497,0.7136738300323486,0.4869020879268646,1756.0,1756.0,50.0,0.7305182814598083,0.7305181622505188,0.4971875548362732,28678.140625,1.43390703125
0,199,0.7845982909202576,0.6691117286682129,0.6421053409576416,95.0,95.0,43.0,0.6895437240600586,0.6711841821670532,0.5825902223587036,2355.0,2355.0,50.0,0.6832791566848755,0.66558837890625,0.5851013660430908,2121.0,2121.0,50.0,0.710456371307373,0.6681994199752808,0.5954073667526245,1829.0,1829.0,50.0,0.6948549747467041,0.6948549747467041,0.5879687666893005,28396.5390625,1.419826953125
0,228,0.713223397731781,0.6813654899597168,0.5283019542694092,53.0,53.0,22.0,0.6738665699958801,0.6782931089401245,0.6111930012702942,1358.0,1358.0,29.0,0.6736884117126465,0.706183135509491,0.5947030782699585,1246.0,1246.0,29.0,0.6581128239631653,0.649823784828186,0.6090732216835022,1036.0,1036.0,29.0,0.6700174808502197,0.6699519157409668,0.6038451194763184,28233.31640625,1.4116658203125
1,49,0.7560126781463623,0.7561042904853821,0.6428571343421936,98.0,98.0,43.0,0.6832734942436218,0.6449185609817505,0.6212711334228516,2313.0,2313.0,50.0,0.6623272895812988,0.6438056826591492,0.6342883110046387,2234.0,2234.0,50.0,0.6934265494346619,0.6399073600769043,0.612535834312439,1755.0,1755.0,50.0,0.67985999584198,0.6798599362373352,0.6237500905990601,27952.455078125,1.39762275390625
1,99,0.6735655665397644,0.7395201921463013,0.6938776969909668,98.0,98.0,44.0,0.6433992385864258,0.6485695242881775,0.6346734166145325,2313.0,2313.0,50.0,0.6438919305801392,0.6486339569091797,0.6425908803939819,2146.0,2146.0,50.0,0.6581629514694214,0.6354033946990967,0.6364621520042419,1843.0,1843.0,50.0,0.6482779383659363,0.6482778787612915,0.638749897480011,27676.341796875,1.38381708984375
1,149,0.6643164157867432,0.6982136964797974,0.6179774403572083,89.0,89.0,42.0,0.6948301792144775,0.705253005027771,0.6412476897239685,2308.0,2308.0,50.0,0.6760064959526062,0.7221591472625732,0.629187822341919,2179.0,2179.0,50.0,0.6799370050430298,0.6905036568641663,0.6304824948310852,1824.0,1824.0,50.0,0.683752715587616,0.6837524175643921,0.6337500214576721,27399.990234375,1.36999951171875
1,199,0.5776815414428711,0.5398023724555969,0.698924720287323,93.0,93.0,47.0,0.6675009727478027,0.634645402431488,0.6402665972709656,2399.0,2399.0,50.0,0.6609238386154175,0.6520181894302368,0.6380773186683655,2122.0,2122.0,50.0,0.6571395397186279,0.6870083808898926,0.6371780633926392,1786.0,1786.0,50.0,0.6611236333847046,0.661123514175415,0.6395311951637268,27126.93359375,1.3563466796875001
1,228,0.6357554793357849,0.7009779214859009,0.7142857313156128,63.0,63.0,27.0,0.6194003224372864,0.6159597635269165,0.6656737923622131,1343.0,1343.0,29.0,0.6527687311172485,0.6389026045799255,0.6556183695793152,1237.0,1237.0,29.0,0.6482262015342712,0.6476336717605591,0.6523809432983398,1050.0,1050.0,29.0,0.6388928890228271,0.639052152633667,0.6593554615974426,26970.513671875,1.34852568359375
2,49,0.6764625310897827,0.6390295028686523,0.6043956875801086,91.0,91.0,42.0,0.6189636588096619,0.6289495229721069,0.6549831628799438,2368.0,2368.0,50.0,0.6332409381866455,0.637607991695404,0.6403425335884094,2102.0,2102.0,50.0,0.6234268546104431,0.6249851584434509,0.6481783986091614,1839.0,1839.0,50.0,0.6257528066635132,0.6257529258728027,0.6475000381469727,26704.033203125,1.33520166015625
2,99,0.5562574863433838,0.46568775177001953,0.731182873249054,93.0,93.0,44.0,0.6255307197570801,0.6155620217323303,0.6590619087219238,2367.0,2367.0,50.0,0.6047537326812744,0.5952186584472656,0.6808703541755676,2206.0,2206.0,50.0,0.6284052729606628,0.6337600946426392,0.6568627953529358,1734.0,1734.0,50.0,0.6181414127349854,0.6181413531303406,0.6670312285423279,26440.5390625,1.322026953125
2,149,0.5523648858070374,0.6352688074111938,0.7448980212211609,98.0,98.0,45.0,0.6225840449333191,0.6349376440048218,0.6657940745353699,2292.0,2292.0,50.0,0.6284056305885315,0.6031906604766846,0.6519764065742493,2201.0,2201.0,50.0,0.6081945896148682,0.5890699028968811,0.6799337863922119,1809.0,1809.0,50.0,0.6194435954093933,0.6194436550140381,0.6662500500679016,26181.326171875,1.3090663085937502
2,199,0.6154691576957703,0.5688428282737732,0.6320754885673523,106.0,106.0,45.0,0.6075472831726074,0.6005751490592957,0.6780614256858826,2311.0,2311.0,50.0,0.598267138004303,0.6150041222572327,0.6987447142601013,2151.0,2151.0,50.0,0.6075969934463501,0.6112486124038696,0.681768536567688,1832.0,1832.0,50.0,0.6045735478401184,0.6045737266540527,0.6853125095367432,25923.52734375,1.2961763671875
2,228,0.5157561898231506,0.5225687026977539,0.7547171115875244,53.0,53.0,24.0,0.5792449116706848,0.5852482914924622,0.6965619921684265,1338.0,1338.0,29.0,0.5949664115905762,0.5849031209945679,0.6756757497787476,1258.0,1258.0,29.0,0.6014457941055298,0.593643069267273,0.6867815852165222,1044.0,1044.0,29.0,0.5898312330245972,0.5899653434753418,0.6875169277191162,25775.16015625,1.2887580078125
3,49,0.6057010889053345,0.6941699385643005,0.6530612111091614,98.0,98.0,48.0,0.5947086215019226,0.5851153135299683,0.6937739849090576,2361.0,2361.0,50.0,0.6003517508506775,0.6026038527488708,0.6921642422676086,2144.0,2144.0,50.0,0.5786396265029907,0.5992245674133301,0.6956039071083069,1797.0,1797.0,50.0,0.5922554731369019,0.5922555327415466,0.6931251287460327,25523.275390625,1.27616376953125
3,99,0.5590795874595642,0.5104706883430481,0.707070529460907,99.0,99.0,45.0,0.5894286036491394,0.585140585899353,0.6823832392692566,2333.0,2333.0,50.0,0.6052256226539612,0.6156806945800781,0.6742286682128906,2204.0,2204.0,50.0,0.5848729014396667,0.593177318572998,0.6865079402923584,1764.0,1764.0,50.0,0.5931434631347656,0.5931435823440552,0.6810937523841858,25273.166015625,1.26365830078125
3,149,0.560882031917572,0.4598144292831421,0.7159090638160706,88.0,88.0,41.0,0.5907372236251831,0.5959271788597107,0.6843683123588562,2335.0,2335.0,50.0,0.5894603133201599,0.5907615423202515,0.697513997554779,2172.0,2172.0,50.0,0.583436131477356,0.5643466114997864,0.7002769708633423,1805.0,1805.0,50.0,0.587834358215332,0.5878342390060425,0.6937500238418579,25024.654296875,1.25123271484375
3,199,0.467118501663208,0.5044491291046143,0.8041236996650696,97.0,97.0,42.0,0.5845254063606262,0.5838474631309509,0.69716477394104,2328.0,2328.0,50.0,0.5654762387275696,0.5616691708564758,0.7144867777824402,2133.0,2133.0,50.0,0.5750353932380676,0.5869169235229492,0.7106406092643738,1842.0,1842.0,50.0,0.5736658573150635,0.5736658573150635,0.708437442779541,24778.705078125,1.2389352539062501
3,228,0.5431126356124878,0.5477356910705566,0.7796610593795776,59.0,59.0,25.0,0.5897133350372314,0.588151216506958,0.6884003281593323,1319.0,1319.0,29.0,0.5752943158149719,0.5765697360038757,0.694861650466919,1265.0,1265.0,29.0,0.5813722014427185,0.5728874802589417,0.687619149684906,1050.0,1050.0,29.0,0.5817870497703552,0.5816581845283508,0.6918494701385498,24636.685546875,1.23183427734375
4,49,0.5697240829467773,0.7320957183837891,0.7395833134651184,96.0,96.0,41.0,0.591418445110321,0.5870118737220764,0.688954770565033,2363.0,2363.0,50.0,0.5869026184082031,0.5966571569442749,0.687793493270874,2130.0,2130.0,50.0,0.574946939945221,0.5800687670707703,0.7040310502052307,1811.0,1811.0,50.0,0.5849291682243347,0.5849292278289795,0.6935938000679016,24394.470703125,1.21972353515625
4,99,0.5913929343223572,0.5866550207138062,0.6631578803062439,95.0,95.0,43.0,0.5833743810653687,0.5993293523788452,0.6999119520187378,2276.0,2276.0,50.0,0.5631000995635986,0.5616172552108765,0.7103227972984314,2199.0,2199.0,50.0,0.588248074054718,0.5783516764640808,0.7049180269241333,1830.0,1830.0,50.0,0.5779210329055786,0.5779208540916443,0.7043749094009399,24155.1328125,1.207756640625
4,149,0.5304707884788513,0.4984177052974701,0.704081654548645,98.0,98.0,43.0,0.5503202676773071,0.5591764450073242,0.7387962341308594,2343.0,2343.0,50.0,0.5716805458068848,0.5743238925933838,0.7154619693756104,2186.0,2186.0,50.0,0.5684303045272827,0.5719171762466431,0.7095319032669067,1773.0,1773.0,50.0,0.562329113483429,0.5623292326927185,0.7221873998641968,23919.30078125,1.1959650390625
4,199,0.6209545135498047,0.6336482167243958,0.6421052813529968,95.0,95.0,41.0,0.5731530785560608,0.5644339919090271,0.7079912424087524,2315.0,2315.0,50.0,0.5697599649429321,0.5642572045326233,0.7033069729804993,2147.0,2147.0,50.0,0.5592818856239319,0.5606256723403931,0.7064570188522339,1843.0,1843.0,50.0,0.5687296986579895,0.5687298774719238,0.7049999833106995,23684.34375,1.1842171875
4,228,0.4774470925331116,0.5171743631362915,0.7543859481811523,57.0,57.0,25.0,0.5511377453804016,0.5587674379348755,0.7222625017166138,1379.0,1379.0,29.0,0.5843617916107178,0.5932095050811768,0.7054140567779541,1256.0,1256.0,29.0,0.5550602674484253,0.5733920931816101,0.7242758274078369,1001.0,1001.0,29.0,0.5625032186508179,0.5623631477355957,0.717573881149292,23549.494140625,1.1774747070312501
